LV1.101 SGen 1,LV1.101 SGen 8
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.012762023442
0.0,0.025524046884
0.0,0.038286070325999996
0.0,0.051048093768
0.0045420062,0.071190569804
0.0090840124,0.09133304583999999
0.0136260186,0.11147552187600002
0.0181680248,0.131617998498
0.017155870400000002,0.13817489138
0.016143716000000002,0.14473178426199998
0.0151315616,0.151288677144
0.014119407200000001,0.15784557002600003
0.013422777399999999,0.14371393039
0.012726147400000002,0.12958229075400002
0.012029517600000001,0.115450651118
0.0113328878,0.101319011482
0.0111708836,0.10126257968199999
0.0110088794,0.101206147296
0.010846875200000002,0.10114971549599999
0.0106848708,0.10109328311000002
0.0111354016,0.10300807092599999
0.0115859324,0.104922858742
0.0120364632,0.10683764655799999
0.012486994,0.108752433788
0.0126429612,0.11078651420999999
0.0127989284,0.11282059463200002
0.0129548954,0.114854674468
0.0131108626,0.11688875489
0.009833147,0.087666566314
0.006555431400000001,0.058444377152
0.0032777156000000003,0.029222188576
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0026284454,0.009506352769999999
0.005256891,0.019012706126
0.0078853364,0.028519058896
0.010513781799999998,0.03802541166599999
0.0175811424,0.07383755289999999
0.0246485028,0.109649693548
0.0317158634,0.145461834782
0.0387832238,0.18127397601599998
0.0387032908,0.15430980131599997
0.03862335780000001,0.12734562603
0.038543424800000003,0.10038145133
0.038463492,0.07341727663
0.034440457800000004,0.066050111586
0.0304174236,0.058682946542
0.026394389600000002,0.051315781498
0.022371355400000004,0.043948616454
0.0204822488,0.056644651608
0.018593142200000003,0.069340686762
0.0167040354,0.08203672191599998
0.0148149288,0.09473275707
0.014848605,0.08808321465800001
0.0148822812,0.08143367224600001
0.014915957399999999,0.07478413042
0.014949633600000001,0.068134588008
0.015044116599999999,0.068924149758
0.0151385998,0.069713712094
0.015233083,0.07050327384399999
0.015327566,0.07129283618
0.011495674600000002,0.053469626842
0.007663783,0.03564641809
0.0038318916000000007,0.017823208752
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.008634019692
0.0,0.017268039384
0.0,0.02590205849
0.0,0.034536078181999996
0.0,0.02590205849
0.0,0.017268039384
0.0,0.008634019692
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0028936056000000007,0.00872333371
0.005787211200000001,0.01744666742
0.008680816800000001,0.02617000113
0.011574422400000003,0.034893334254
0.011651243200000001,0.034758002828
0.011728064000000002,0.034622670816
0.0118048848,0.034487338804
0.011881705400000001,0.034352007377999996
0.0089112792,0.025764005094000002
0.0059408528,0.017176003396
0.0029704264,0.008588001698
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.005884725,0.016551068384
0.01176945,0.033102136768
0.017654175,0.049653205151999995
0.0235389,0.066204274122
0.0279420982,0.071765645006
0.0323452964,0.07732701588999999
0.0367484946,0.08288838677400001
0.0411516928,0.08844975765799999
0.0399218554,0.079969395956
0.038692018,0.071489034254
0.0374621806,0.063008671966
0.0362323432,0.054528310264
0.027174257400000006,0.059701273316
0.0181161716,0.064874235782
0.0090580858,0.070047198834
0.0,0.0752201613
0.0027794508,0.06756829929
0.0055589016,0.059916436694
0.0083383524,0.052264574684
0.0111178034,0.044612712674
0.0083383524,0.042740009034
0.0055589016,0.04086730480800001
0.0027794508,0.038994601168
0.0,0.037121897528
0.0,0.027841423146
0.0,0.018560948764
0.0,0.009280474382
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.012032979669999999
0.0,0.024065959339999998
0.0,0.03609893901
0.0,0.048131918679999997
0.0033720882,0.048663720711999994
0.0067441764,0.049195522744
0.0101162646,0.049727324776000004
0.0134883528,0.050259126222
0.0140019956,0.05252461862999999
0.0145156384,0.054790110451999996
0.015029281200000001,0.057055602274
0.015542924199999999,0.05932109409599999
0.011657193,0.044490820572
0.007771462,0.029660547047999995
0.003885731,0.014830273523999998
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.004575898,0.011967704544
0.009151796,0.023935409088
0.013727694200000001,0.035903113632
0.0183035922,0.047870818176
0.019004295600000002,0.051512807003999996
0.019704999,0.055154795831999996
0.020405702400000003,0.058796784660000004
0.0211064058,0.06243877348799999
0.0211736638,0.060208888784
0.0212409216,0.05797900408
0.021308179599999998,0.055749119376
0.021375437599999998,0.053519234671999996
0.0215006828,0.053183596725999996
0.0216259278,0.05284795878
0.021751173,0.052512320834
0.021876418199999997,0.052176682887999995
0.022527414800000003,0.050262806302
0.0231784116,0.048348929715999994
0.023829408399999998,0.046435052543999995
0.024480405,0.044521175957999995
0.0241186794,0.044116523034
0.0237569536,0.043711870109999995
0.023395228,0.043307217186
0.0230335022,0.04290256426200001
0.023412032799999996,0.042615611196
0.0237905634,0.042328658129999995
0.024169094,0.042041705064
0.024547624800000004,0.041754751998
0.0184107186,0.031316063852
0.012273812400000002,0.020877375706
0.006136906200000001,0.010438688146
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0059263248,0.011257799532
0.0118526496,0.02251559965
0.0177789744,0.033773399182
0.023705299399999998,0.045031198714
0.0263062042,0.05751255628400001
0.028907109199999996,0.069993913854
0.031508014200000004,0.082475271424
0.0341089192,0.09495662840800001
0.033389445000000004,0.08941731573600001
0.032669971,0.083878003064
0.0319504968,0.078338690392
0.0312310228,0.07279937772
0.028916127200000002,0.077152224396
0.026601231800000007,0.081505071072
0.0242863362,0.085857917748
0.0219714408,0.09021076442400001
0.0217225796,0.08656537972600001
0.0214737184,0.08291999561400001
0.021224857399999998,0.07927461091600001
0.0209759962,0.075629226804
0.0210308398,0.073386070958
0.0210856832,0.071142915112
0.021140526800000004,0.06889975985199999
0.021195370400000003,0.066656604006
0.015896527799999997,0.049992452858000004
0.010597685200000002,0.03332830171
0.005298842600000001,0.016664151148
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0035410746,0.012674719404000001
0.007082149000000001,0.025349438808000002
0.010623223599999999,0.038024157626
0.014164298200000001,0.050698877030000006
0.020742374999999997,0.07267482635
0.0273204516,0.09465077566999999
0.0338985284,0.11662672440399999
0.0404766052,0.138602673724
0.041352880800000005,0.139653954794
0.042229156399999995,0.14070523645
0.043105432,0.14175651751999999
0.043981707599999996,0.14280779859
0.044615433399999994,0.143269229054
0.0452491592,0.14373066010399999
0.045882885,0.144192090568
0.046516611,0.144653521032
0.0468443146,0.144191097298
0.0471720184,0.143728673564
0.047499722,0.143266249244
0.0478274258,0.14280382550999998
0.046384358,0.13699143449399998
0.0449412904,0.131179044064
0.043498222600000004,0.125366653048
0.042055154799999994,0.119554262618
0.04053173560000001,0.11339864847199999
0.039008316200000004,0.107243034326
0.037484897,0.101087419594
0.03596147760000001,0.094931805448
0.026971108200000003,0.071198854086
0.017980738800000003,0.047465902724
0.008990369400000002,0.023732951362
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0037878670000000008,0.013704904474
0.007575734200000001,0.027409808948
0.0113636012,0.041114713422
0.015151468200000002,0.054819617896
0.0215977794,0.076343847358
0.0280440908,0.097868077406
0.034490401999999996,0.119392306868
0.0409367132,0.14091653633
0.0417976264,0.141728226612
0.04265853940000001,0.142539916308
0.0435194526,0.14335160659
0.0443803656,0.144163296286
0.0450127502,0.144630190028
0.0456451348,0.14509708377
0.0462775192,0.145563977512
0.0469099038,0.146030871254
0.0472534308,0.14568407997
0.0475969576,0.14533728927200001
0.0479404846,0.144990498574
0.0482840114,0.144643707876
0.0468072508,0.138692672776
0.0453304902,0.132741637676
0.04385372960000001,0.126790602576
0.042376969,0.120839567476
0.040752380399999996,0.11450228688399999
0.0391277918,0.10816500629200002
0.0375032032,0.1018277257
0.0358786146,0.09549044510799999
0.026908961,0.071617834124
0.0179393074,0.047745222553999996
0.0089696536,0.02387261157
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0039369452,0.016449312413999998
0.0078738904,0.032898624827999996
0.0118108356,0.049347937242
0.0157477806,0.06579724965599999
0.0161473052,0.065374348106
0.0165468296,0.064951446556
0.016946354,0.064528545006
0.0173458784,0.06410564345599999
0.0166975184,0.060754908934
0.0160491586,0.057404174998000004
0.015400798600000001,0.054053441062
0.0147524386,0.050702707126
0.011064329000000001,0.04693606555
0.007376219400000001,0.043169423388
0.0036881096000000004,0.03940278122600001
0.0,0.035636139649999996
0.0030352772,0.037343578984
0.0060705544,0.03905101890399999
0.0091058318,0.040758458824000005
0.012141109,0.042465898158
0.0121373842,0.041264609878
0.012133659199999999,0.040063321012000004
0.0121299344,0.03886203273199999
0.0121262096,0.037660743866000004
0.009094657200000002,0.028245558046
0.0060631048,0.018830372226
0.0030315524,0.00941518582
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0038196988,0.016531801876
0.0076393976,0.033063603752
0.0114590964,0.049595405627999994
0.015278795000000001,0.06612720809
0.024354671,0.098517718764
0.0334305468,0.13090822943799998
0.042506422599999996,0.16329874011200002
0.05158229860000001,0.195689250786
0.0512203838,0.187959893206
0.050858469200000006,0.18023053503999997
0.0504965546,0.17250117745999996
0.050134639999999994,0.16477181988
0.0502493726,0.157766717866
0.050364105199999995,0.150761615852
0.050478837799999995,0.143756513252
0.0505935706,0.136751411238
0.05213311240000001,0.142379727348
0.05367265439999999,0.14800804287199998
0.055212196399999997,0.15363635898199998
0.056751738200000006,0.15926467509199999
0.0546204962,0.154942660806
0.05248925420000001,0.15062064593399999
0.05035801239999999,0.146298631062
0.0482267704,0.14197661619000002
0.0477383026,0.139174125102
0.0472498348,0.1363716346
0.046761367,0.133569143512
0.0462728992,0.130766652424
0.0347046744,0.09807498931799999
0.0231364496,0.065383326212
0.0115682248,0.032691663106
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
